timestamp,pm25,pm10,no2,o3,so2,co,aqi,european_aqi,lat,lon,city,source,year,month,day,hour,dayofweek,dayofyear,week,hour_sin,hour_cos,month_sin,month_cos,day_sin,day_cos,is_weekend,is_rush_hour,season
2025-08-10 18:00:00,30.0,59.7,24.2,126.0,74.9,207.0,80,61,30.0131,31.2089,Giza,Open-Meteo,2025,8,10,18,6,222,32,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-10 19:00:00,23.5,38.1,16.2,77.0,42.1,187.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,10,19,6,222,32,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-10 19:00:00,32.6,59.4,30.0,99.0,76.7,224.0,83,61,30.0444,31.2357,Cairo,Open-Meteo,2025,8,10,19,6,222,32,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-10 19:00:00,32.6,59.4,30.0,99.0,76.7,224.0,83,61,30.0131,31.2089,Giza,Open-Meteo,2025,8,10,19,6,222,32,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,1,3
2025-08-10 20:00:00,23.4,39.1,19.9,73.0,44.4,200.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,10,20,6,222,32,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 20:00:00,34.9,55.8,50.7,97.0,74.5,270.0,81,61,30.0131,31.2089,Giza,Open-Meteo,2025,8,10,20,6,222,32,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 20:00:00,34.9,55.8,50.7,97.0,74.5,270.0,81,61,30.0444,31.2357,Cairo,Open-Meteo,2025,8,10,20,6,222,32,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 21:00:00,36.6,53.8,54.1,87.0,63.7,329.0,82,62,30.0131,31.2089,Giza,Open-Meteo,2025,8,10,21,6,222,32,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 21:00:00,22.7,38.2,20.4,73.0,44.1,192.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,10,21,6,222,32,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 21:00:00,36.6,53.8,54.1,87.0,63.7,329.0,82,62,30.0444,31.2357,Cairo,Open-Meteo,2025,8,10,21,6,222,32,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 22:00:00,34.3,54.7,50.9,80.0,55.2,309.0,83,62,30.0131,31.2089,Giza,Open-Meteo,2025,8,10,22,6,222,32,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 22:00:00,22.0,38.3,20.0,71.0,31.6,203.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,10,22,6,222,32,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 22:00:00,34.3,54.7,50.9,80.0,55.2,309.0,83,62,30.0444,31.2357,Cairo,Open-Meteo,2025,8,10,22,6,222,32,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 23:00:00,37.5,53.1,49.6,65.0,59.6,338.0,84,62,30.0131,31.2089,Giza,Open-Meteo,2025,8,10,23,6,222,32,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 23:00:00,24.9,37.5,20.1,66.0,42.7,212.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,10,23,6,222,32,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-10 23:00:00,37.5,53.1,49.6,65.0,59.6,338.0,84,62,30.0444,31.2357,Cairo,Open-Meteo,2025,8,10,23,6,222,32,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1,0,3
2025-08-11 00:00:00,25.9,37.8,24.5,60.0,62.1,221.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,0,0,223,33,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 00:00:00,26.7,46.2,30.2,68.0,33.4,252.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,0,0,223,33,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 00:00:00,26.7,46.2,30.2,68.0,33.4,252.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,0,0,223,33,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 01:00:00,23.6,42.5,24.0,70.0,27.7,215.0,86,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,1,0,223,33,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 01:00:00,23.6,42.5,24.0,70.0,27.7,215.0,86,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,1,0,223,33,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 01:00:00,27.1,40.7,32.2,52.0,104.1,235.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,1,0,223,33,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 02:00:00,21.8,42.1,24.7,66.0,31.3,202.0,86,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,2,0,223,33,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 02:00:00,21.8,42.1,24.7,66.0,31.3,202.0,86,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,2,0,223,33,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 02:00:00,29.3,44.1,40.5,47.0,141.8,237.0,103,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,2,0,223,33,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 03:00:00,20.5,39.3,21.8,62.0,34.2,173.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,3,0,223,33,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 03:00:00,20.5,39.3,21.8,62.0,34.2,173.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,3,0,223,33,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 03:00:00,32.3,47.3,54.1,29.0,169.4,281.0,102,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,3,0,223,33,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 04:00:00,20.9,40.2,22.5,54.0,35.0,165.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,4,0,223,33,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 04:00:00,36.5,51.4,59.6,26.0,184.8,262.0,102,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,4,0,223,33,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 04:00:00,20.9,40.2,22.5,54.0,35.0,165.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,4,0,223,33,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 05:00:00,38.6,53.6,63.1,21.0,181.2,270.0,102,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,5,0,223,33,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 05:00:00,23.2,42.6,22.9,48.0,36.9,170.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,5,0,223,33,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 05:00:00,23.2,42.6,22.9,48.0,36.9,170.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,5,0,223,33,0.9659258262890683,0.25881904510252074,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 06:00:00,39.2,54.8,61.6,19.0,172.1,241.0,102,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,6,0,223,33,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 06:00:00,25.2,44.3,22.9,42.0,39.3,173.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,6,0,223,33,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 06:00:00,25.2,44.3,22.9,42.0,39.3,173.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,6,0,223,33,1.0,6.123233995736766e-17,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 07:00:00,35.9,48.8,49.5,28.0,151.8,202.0,101,69,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,7,0,223,33,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 07:00:00,26.0,45.1,24.4,37.0,44.4,176.0,86,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,7,0,223,33,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 07:00:00,26.0,45.1,24.4,37.0,44.4,176.0,86,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,7,0,223,33,0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 08:00:00,32.2,47.8,36.8,50.0,132.3,182.0,100,68,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,8,0,223,33,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 08:00:00,26.2,45.5,26.7,42.0,55.9,192.0,86,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,8,0,223,33,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 08:00:00,26.2,45.5,26.7,42.0,55.9,192.0,86,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,8,0,223,33,0.8660254037844387,-0.4999999999999998,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 09:00:00,26.4,42.3,25.7,59.0,72.3,199.0,87,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,9,0,223,33,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 09:00:00,26.4,42.3,25.7,59.0,72.3,199.0,87,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,9,0,223,33,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 09:00:00,31.6,48.2,28.2,65.0,140.1,206.0,97,67,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,9,0,223,33,0.7071067811865476,-0.7071067811865475,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 10:00:00,26.8,41.5,25.7,72.0,79.8,218.0,87,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,10,0,223,33,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 10:00:00,29.6,43.4,23.5,68.0,137.8,185.0,95,66,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,10,0,223,33,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 10:00:00,26.8,41.5,25.7,72.0,79.8,218.0,87,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,10,0,223,33,0.49999999999999994,-0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 11:00:00,28.4,40.4,22.9,100.0,82.7,207.0,87,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,11,0,223,33,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 11:00:00,33.6,47.0,19.2,76.0,110.9,173.0,93,66,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,11,0,223,33,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 11:00:00,28.4,40.4,22.9,100.0,82.7,207.0,87,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,11,0,223,33,0.258819045102521,-0.9659258262890682,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 12:00:00,30.4,44.3,18.4,123.0,78.5,191.0,88,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,12,0,223,33,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 12:00:00,30.5,44.9,17.4,85.0,83.8,172.0,91,65,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,12,0,223,33,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 12:00:00,30.4,44.3,18.4,123.0,78.5,191.0,88,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,12,0,223,33,1.2246467991473532e-16,-1.0,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 13:00:00,32.0,48.9,16.4,135.0,74.6,187.0,88,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,13,0,223,33,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 13:00:00,32.0,48.9,16.4,135.0,74.6,187.0,88,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,13,0,223,33,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 13:00:00,29.8,43.4,17.2,91.0,80.5,170.0,90,64,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,13,0,223,33,-0.2588190451025208,-0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 14:00:00,33.4,49.3,16.7,140.0,77.4,188.0,87,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,14,0,223,33,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 14:00:00,33.4,49.3,16.7,140.0,77.4,188.0,87,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,14,0,223,33,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 14:00:00,29.7,42.3,13.8,91.0,64.7,169.0,88,64,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,14,0,223,33,-0.4999999999999997,-0.8660254037844388,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 15:00:00,35.2,50.3,19.0,143.0,86.2,201.0,87,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,15,0,223,33,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 15:00:00,35.2,50.3,19.0,143.0,86.2,201.0,87,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,15,0,223,33,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 15:00:00,28.2,41.2,11.3,94.0,51.5,170.0,87,64,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,15,0,223,33,-0.7071067811865471,-0.7071067811865479,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 16:00:00,34.6,52.3,24.0,145.0,99.8,229.0,87,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,16,0,223,33,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 16:00:00,34.6,52.3,24.0,145.0,99.8,229.0,87,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,16,0,223,33,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 16:00:00,26.5,39.8,12.5,94.0,46.4,166.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,16,0,223,33,-0.8660254037844385,-0.5000000000000004,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 17:00:00,25.2,36.7,14.7,90.0,45.8,169.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,17,0,223,33,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 17:00:00,34.7,52.9,29.8,143.0,111.0,250.0,87,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,17,0,223,33,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 17:00:00,34.7,52.9,29.8,143.0,111.0,250.0,87,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,17,0,223,33,-0.9659258262890683,-0.25881904510252063,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 18:00:00,34.1,51.6,36.3,138.0,120.3,264.0,87,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,18,0,223,33,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 18:00:00,34.1,51.6,36.3,138.0,120.3,264.0,87,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,18,0,223,33,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 18:00:00,24.9,35.6,17.4,84.0,49.0,177.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,18,0,223,33,-1.0,-1.8369701987210297e-16,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 19:00:00,25.0,36.0,20.6,78.0,50.4,186.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,19,0,223,33,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 19:00:00,35.4,52.7,43.5,115.0,129.0,329.0,93,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,19,0,223,33,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 19:00:00,35.4,52.7,43.5,115.0,129.0,329.0,93,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,19,0,223,33,-0.9659258262890684,0.2588190451025203,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,1,3
2025-08-11 20:00:00,24.1,38.6,23.9,72.0,55.1,198.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,20,0,223,33,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 20:00:00,35.6,53.0,52.3,92.0,127.3,339.0,97,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,20,0,223,33,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 20:00:00,35.6,53.0,52.3,92.0,127.3,339.0,97,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,20,0,223,33,-0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 21:00:00,22.4,37.4,23.2,73.0,52.7,197.0,87,64,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,21,0,223,33,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 21:00:00,32.4,47.6,53.2,88.0,89.8,286.0,90,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,21,0,223,33,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 21:00:00,32.4,47.6,53.2,88.0,89.8,286.0,90,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,21,0,223,33,-0.7071067811865477,0.7071067811865474,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 22:00:00,24.5,46.9,33.9,84.0,48.4,248.0,87,64,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,22,0,223,33,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 22:00:00,21.4,37.7,21.7,74.0,38.7,194.0,87,64,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,22,0,223,33,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 22:00:00,24.5,46.9,33.9,84.0,48.4,248.0,87,64,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,22,0,223,33,-0.5000000000000004,0.8660254037844384,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 23:00:00,24.3,47.4,25.1,78.0,35.6,223.0,86,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,11,23,0,223,33,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 23:00:00,21.0,37.4,21.2,72.0,34.4,194.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,11,23,0,223,33,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-11 23:00:00,24.3,47.4,25.1,78.0,35.6,223.0,86,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,11,23,0,223,33,-0.25881904510252157,0.9659258262890681,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,3
2025-08-12 00:00:00,24.5,41.4,26.6,76.0,36.8,205.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,12,0,1,224,33,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 00:00:00,21.1,37.2,19.6,68.0,30.8,193.0,87,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,12,0,1,224,33,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 00:00:00,24.5,41.4,26.6,76.0,36.8,205.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,12,0,1,224,33,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 01:00:00,24.3,41.9,28.4,70.0,35.4,202.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,12,1,1,224,33,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 01:00:00,22.3,37.5,18.4,62.0,23.9,189.0,86,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,12,1,1,224,33,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 01:00:00,24.3,41.9,28.4,70.0,35.4,202.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,12,1,1,224,33,0.25881904510252074,0.9659258262890683,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 02:00:00,25.0,38.8,16.1,55.0,17.7,176.0,86,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,12,2,1,224,33,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 02:00:00,24.3,43.4,28.1,66.0,34.0,193.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,12,2,1,224,33,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 02:00:00,24.3,43.4,28.1,66.0,34.0,193.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,12,2,1,224,33,0.49999999999999994,0.8660254037844387,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 03:00:00,24.8,44.7,20.0,64.0,34.1,172.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,12,3,1,224,33,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 03:00:00,24.8,44.7,20.0,64.0,34.1,172.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,12,3,1,224,33,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 03:00:00,22.8,33.2,16.0,54.0,17.5,165.0,85,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,12,3,1,224,33,0.7071067811865476,0.7071067811865476,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 04:00:00,25.6,47.5,21.1,54.0,35.7,174.0,85,63,30.0444,31.2357,Cairo,Open-Meteo,2025,8,12,4,1,224,33,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 04:00:00,25.6,47.5,21.1,54.0,35.7,174.0,85,63,30.0131,31.2089,Giza,Open-Meteo,2025,8,12,4,1,224,33,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
2025-08-12 04:00:00,23.1,33.3,13.0,54.0,21.5,162.0,84,63,31.2001,29.9187,Alexandria,Open-Meteo,2025,8,12,4,1,224,33,0.8660254037844386,0.5000000000000001,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,3
