timestamp,pm25,no2,aqi,temperature,humidity,wind_speed,pressure
2025-08-14 16:10:21.566491,38.76309076253406,27.207545778233357,109,10.774879653723321,82.82270047626722,0.5,1009.401554443932
2025-08-14 17:10:21.566491,51.831853895910285,38.493350627844,141,16.516333887659574,90.8849711928998,0.5,1014.4041677530639
2025-08-14 18:10:21.566491,38.171880107454406,31.652244378784776,108,12.174824827057883,86.13032375927412,1.5084073217513079,1015.9403023774179
2025-08-14 19:10:21.566491,45.88777774011409,28.42860357519227,127,13.832957049958717,84.84267767400802,0.9611078939433927,1011.4017533197692
2025-08-14 20:10:21.566491,31.156793568692876,20.188700470257803,91,10.725061822940315,76.56117389092385,1.3375307165445567,1006.0678501585371
2025-08-14 21:10:21.566491,34.45869611352532,21.163423291416265,98,16.638173805524076,71.74263986491198,1.3763791173428535,1012.4047335342752
2025-08-14 22:10:21.566491,34.97636958889127,20.659128563577788,99,15.949109339110265,74.9040812887854,3.0542923803883535,1016.9692650811232
2025-08-14 23:10:21.566491,55.155986161583684,44.06381661015422,149,20.337343701525118,76.55165899606074,1.3260494937769587,1003.2264540873088
2025-08-15 00:10:21.566491,45.8597300742107,31.98785591588913,127,21.135568003194223,76.41274567339127,1.97994139292538,1013.6293235902624
2025-08-15 01:10:21.566491,57.246811996974465,38.11934294962498,152,23.824458750640197,62.49356017397814,1.5406970350837534,1014.0250183911089
2025-08-15 02:10:21.566491,67.4224096101773,42.77014720026881,157,28.566358227274883,51.98108593145717,4.860339015603703,1010.7737578704377
2025-08-15 03:10:21.566491,66.10141708097142,46.54581688174416,156,27.67790686783823,55.86082049810787,3.6588291031093148,1006.119854555048
2025-08-15 04:10:21.566491,59.096094459892896,42.31173486573281,153,30.02660836749226,53.89026934356663,4.1292874136209194,1014.2362767596102
2025-08-15 05:10:21.566491,56.05955939969556,45.44509462175665,151,28.54469779592387,47.50847245541794,5.060925047787455,1017.2379074063334
2025-08-15 06:10:21.566491,56.17759903854919,37.414917041749355,151,28.26693884829633,53.555964289069664,5.585527588827852,1020.0249785999403
2025-08-15 07:10:21.566491,81.3323794862116,59.23910389916959,164,27.11937928296781,55.46607416173832,6.037846942251967,1008.0251052375953
2025-08-15 08:10:21.566491,58.203799417768934,32.580662597924174,152,27.347810109690897,51.23836836676219,3.645800435669225,1019.9422505150342
2025-08-15 09:10:21.566491,50.20930282476139,24.845175566879934,137,27.652026577246588,68.92826960961668,3.849435951360282,1016.2484459379614
2025-08-15 10:10:21.566491,42.54421364855236,26.920619225688352,118,25.6200739925699,63.31575517128881,4.317585780419645,1007.276089701242
2025-08-15 11:10:21.566491,54.27339141380466,37.884338594181884,147,22.945354574589604,63.28550852694431,3.6759758885498424,1006.5847198714139
2025-08-15 12:10:21.566491,58.991088220439636,33.25921366832405,153,20.985419972567264,66.04751440291935,0.5,1011.5737443328956
2025-08-15 13:10:21.566491,35.41384195003559,26.306298806587936,500,20.757220766144993,83.05191398964297,2.226735779443318,1013.2880333519328
2025-08-15 14:10:21.566491,37.23023658862222,26.279688315951578,105,19.865800533968898,74.85598542130268,3.7148322109577068,1010.1085384169102
2025-08-15 15:10:21.566491,37.63660248845021,20.526317562446287,106,18.393091517293335,81.19922933795844,1.8091598526691501,1016.9289083718581
2025-08-15 16:10:21.566491,23.507444608429694,16.39712658652852,75,14.991643933040008,82.87579374128018,1.045187865961873,1012.6545855178756
2025-08-15 17:10:21.566491,40.04880338428535,23.11593311202948,112,14.49552719151541,81.68549614981322,1.8881773614225792,1009.1099408509874
2025-08-15 18:10:21.566491,57.531117068866834,39.809248104424825,152,13.905007902989132,84.75693553633376,1.6367268716812307,1006.5650747237971
2025-08-15 19:10:21.566491,43.95277559929302,30.06996917680197,122,9.738164349725146,84.35746333427811,0.5,1014.7705038743655
2025-08-15 20:10:21.566491,23.891981413418463,23.061831302336387,76,10.60138984190981,83.20479093337458,0.6152525625865459,1014.2840295402794
2025-08-15 21:10:21.566491,45.585241603752706,39.22529753809526,126,13.05194125770686,72.35884830360612,0.5,1010.5298304088793
2025-08-15 22:10:21.566491,43.08262335373586,36.91175487680553,120,17.356641074070392,74.65759568106135,2.8161189405121627,1008.8593317592079
2025-08-15 23:10:21.566491,46.743922520204414,34.41054117466957,129,20.899753009311645,76.82999888204789,2.606511829124333,1007.6690207648433
2025-08-16 00:10:21.566491,17.76584028307834,13.304493169219839,63,21.94514880627093,76.22787498370087,3.8216301840211306,1012.4169653299999
2025-08-16 01:10:21.566491,42.36942523345592,24.75743921413114,118,26.554003270565566,61.63183925083465,4.1187224272227,1014.853455239543
2025-08-16 02:10:21.566491,52.328455694357764,42.40969045908315,142,26.3443411383661,56.08865498515269,4.692089997207902,1020.28660467613
2025-08-16 03:10:21.566491,42.24203731989966,30.965151964885862,118,25.95783600077816,63.737823313752834,4.273102576667646,1012.6983153546404
2025-08-16 04:10:21.566491,20.92523916743218,22.934118341118435,70,29.55745483066178,56.55872682109706,5.961981180666078,1016.9835263650631
2025-08-16 05:10:21.566491,44.67245177695143,24.565067239803174,124,26.57542089563967,63.72423945926619,4.545565097097165,1012.7201705735628
2025-08-16 06:10:21.566491,62.100475167267334,41.819356204032616,154,26.972121800576726,58.18715685044243,5.5822101160679996,1017.5868244529333
2025-08-16 07:10:21.566491,70.78304661167145,49.93284073058423,159,28.592135193351652,51.650523817018765,5.077760394996656,1021.2148152246849
2025-08-16 08:10:21.566491,60.10476715464114,38.51625187659386,153,28.491850038651627,61.04453778097469,4.825505980808814,1012.8925757465228
2025-08-16 09:10:21.566491,32.76822540411453,30.07105089379811,94,24.239082534602662,58.21465363397902,4.405406014657315,1010.3385656153873
2025-08-16 10:10:21.566491,26.899026368298088,14.453748463422551,82,24.37579381463105,60.35843967401864,4.500237561463308,1018.2891019093132
2025-08-16 11:10:21.566491,32.80859884427627,20.99238933333676,95,24.45050369475376,69.1798944581619,2.311699339617972,1006.1681765539417
2025-08-16 12:10:21.566491,40.23138010635904,26.576029724922286,113,18.34986040881708,63.225945779152354,1.5803983673807973,1007.5697410402448
2025-08-16 13:10:21.566491,19.783129523985394,15.863164694268187,67,15.562966260428556,72.3626960983826,3.276776193165511,1004.1231773486901
2025-08-16 14:10:21.566491,33.27952638158841,20.44915349424248,96,20.070019817556545,80.15495291552244,1.4943933989197014,1014.8326991058042
2025-08-16 15:10:21.566491,17.05474998881099,12.935336479242595,61,16.80990232275167,81.14187551688941,1.6200321639717623,1003.2926070757416
2025-08-16 16:10:21.566491,23.365117078676043,13.61201660827315,75,14.619844906719205,79.11439889194928,1.1058916654485347,1013.5043268194634
2025-08-16 17:10:21.566491,13.90061994168123,9.874865927399275,55,9.381180856491381,86.77658670361497,0.6459626015635827,1014.5242374390554
2025-08-16 18:10:21.566491,29.873693500189763,25.553896637082815,88,16.50474560836397,77.45003865406755,2.770661997088202,1016.8210777718249
2025-08-16 19:10:21.566491,23.32652915469884,25.650023968376935,75,13.157519010472846,83.24485455686963,1.0310956228103498,1022.0501951099465
2025-08-16 20:10:21.566491,8.262263726321438,7.416522359786427,34,14.908725549149116,90.16705599328414,0.5600037120488438,1015.1349234090827
2025-08-16 21:10:21.566491,22.211230474131995,5.9862883393893505,72,14.946107919305023,76.32298908522819,2.753414483333775,1021.8672275034905
2025-08-16 22:10:21.566491,15.478477827110094,5.5009539956376505,58,17.102387190909837,82.57312595971807,1.5634222696724378,1012.6642767129752
2025-08-16 23:10:21.566491,28.978567066001524,18.55640103744597,86,20.604972095149012,74.16226707704944,2.35147490165233,1014.3841647939981
2025-08-17 00:10:21.566491,30.647452986538656,26.41234075979321,90,21.186534746389786,71.65377603491007,1.5160747222316031,1012.8632009181207
2025-08-17 01:10:21.566491,35.35960570722749,25.50421855385716,100,22.465806090250844,60.85557382754126,3.1720897787988958,1015.6572744153657
2025-08-17 02:10:21.566491,45.097147706426846,36.360995671530375,125,23.47771125751559,65.69539756391822,3.001516373521982,1019.2354520046786
2025-08-17 03:10:21.566491,38.19541880589452,17.514511813704615,108,27.481232230289812,67.55002459159019,3.914869532212525,1013.4290852747253
2025-08-17 04:10:21.566491,50.027698691327224,32.38793260073823,137,28.187218071900244,59.29730813589476,5.182649017799358,1012.728372009311
2025-08-17 05:10:21.566491,39.442706941540735,28.814609091473294,111,27.10480369478348,53.93062292174315,5.250712804439118,1009.803408367904
2025-08-17 06:10:21.566491,51.39903624760068,46.08604343595094,140,26.711013284196074,61.38060241308975,6.244018754132134,1016.3080654510886
2025-08-17 07:10:21.566491,55.97172652897282,32.64730926645095,151,31.77442588386294,42.76375717900708,5.646393288349951,1019.7821238099303
2025-08-17 08:10:21.566491,56.35207726292334,35.431646999012926,151,25.93010813973667,62.64676623592642,3.9581297047902293,1012.3825833922413
2025-08-17 09:10:21.566491,40.416839861394244,26.986124426195023,113,27.450621878899177,58.407902182017914,6.558584628817096,1016.0123035186145
2025-08-17 10:10:21.566491,47.953124501007295,45.494051539820326,132,26.64611340090558,66.44759716475407,5.063811718471941,1014.5801070793515
2025-08-17 11:10:21.566491,37.356659649852176,20.1153969416042,106,20.419413391045136,69.17922883406904,5.33841263462815,1006.1542183974249
2025-08-17 12:10:21.566491,35.09577465214646,20.613087558603418,99,17.517204129366448,77.61351966736973,4.172793273924627,1014.5858838223236
2025-08-17 13:10:21.566491,5.0,8.523934124392015,21,18.310999882893185,77.06713445019997,3.7393224912858702,1009.5089739615165
2025-08-17 14:10:21.566491,25.833511080534063,15.35718847505229,80,14.990946592076869,75.00055943056181,1.9193913464231782,1010.025028167266
2025-08-17 15:10:21.566491,16.472567589495675,5.0,60,11.445110039610476,74.09431615659516,1.441758073282321,1013.6868364017099
2025-08-17 16:10:21.566491,13.740816233884011,17.733884113813314,54,15.330073802254987,78.49904612247266,0.5,1010.7893957243073
2025-08-17 17:10:21.566491,37.46064244658419,25.493420434117866,106,13.280364450335528,91.25465177489797,1.3449334873678085,1016.2334027048826
2025-08-17 18:10:21.566491,36.244504627795024,32.26440337629093,103,9.639088279775944,74.58274819757396,0.6662891114340992,1015.6203857178294
2025-08-17 19:10:21.566491,27.556372275699495,10.468209068774582,84,11.762805099813514,85.31695053092614,1.8288173152155454,1014.8288172180432
2025-08-17 20:10:21.566491,5.0,5.0,21,10.058129260181206,79.66828530369038,1.0369047877910906,1016.4838461747265
2025-08-17 21:10:21.566491,10.08244482446718,12.32634772675901,42,14.928742582774673,74.86169600088965,0.5,1015.8139780915918
2025-08-17 22:10:21.566491,20.7728113249828,14.908104555431201,69,16.125984552333737,79.24442759640584,1.0290863808198099,1016.3882737756115
2025-08-17 23:10:21.566491,22.796860599758112,9.819556076397019,73,18.917025171942434,70.24769405036051,1.9144139388337025,1009.6386510766988
2025-08-18 00:10:21.566491,45.91159232485322,32.46313333233073,127,22.07005995121265,69.82499644000819,3.805356601701372,1022.5265172110385
2025-08-18 01:10:21.566491,51.720935242729524,28.646468559000574,141,23.843204487384913,71.50692289491701,2.846811395306268,1003.2221003416782
2025-08-18 02:10:21.566491,66.1703999785791,42.9574830591416,157,26.7577631311443,72.1833457778105,3.4021263273478723,1014.036266533483
2025-08-18 03:10:21.566491,61.308503826909266,40.35478203684538,154,25.634314716322073,52.348563662799506,4.177634890074672,1011.1347335360659
2025-08-18 04:10:21.566491,72.90755882644488,50.533172321670605,160,30.440678785185305,58.429589967825464,3.5806365589123637,1004.2003513142264
2025-08-18 05:10:21.566491,62.37134433226384,48.97179982558543,155,29.671023582947903,58.111323860311316,3.8367538900309097,1021.4878142519581
2025-08-18 06:10:21.566491,61.35423629947653,43.51173322198857,154,28.221496563215407,60.84118793669213,4.789152263873498,1010.6732272402361
2025-08-18 07:10:21.566491,70.86934350172277,47.220097257446724,159,26.030725070614697,54.3190292543181,5.444934794894603,1011.9360562879384
2025-08-18 08:10:21.566491,76.69201153820948,51.31289689542321,162,26.291107239733815,49.34780559205503,3.9115356462982276,1014.9779474843881
2025-08-18 09:10:21.566491,54.79847781833172,46.772120714893646,149,25.061230316215955,61.76103639865049,3.796252631214804,1015.6341559994991
2025-08-18 10:10:21.566491,55.68442682807694,36.58140523463379,151,27.679777972381395,64.50300169364348,1.8073217117018245,1010.831835215081
2025-08-18 11:10:21.566491,51.41001104686169,47.489770616647846,140,22.793205110507763,69.46456595198421,3.743324464578833,1015.3699697232038
2025-08-18 12:10:21.566491,60.412626307231335,39.66236972173102,154,19.657094815363653,66.44185105677013,2.040620331807208,1005.4079613729956
2025-08-18 13:10:21.566491,58.987630262011756,32.651343160929336,153,18.375647234600617,76.0337933310209,1.498273152796582,1014.9469716791797
2025-08-18 14:10:21.566491,44.164760016887996,30.302941944244893,122,18.676758036044443,86.17447328126269,3.131920119351143,1015.7379940456517
2025-08-18 15:10:21.566491,36.51271454743831,28.88916735821987,103,12.803546633014868,77.23834329498834,0.5,1006.9318923284546
2025-08-18 16:10:21.566491,27.72299048507481,23.495024789069124,84,14.156378815174335,81.9543511555894,0.5,1017.2850284079749
2025-08-18 17:10:21.566491,45.31184334865123,35.21618652584571,125,13.732263984943538,93.76400099560846,1.3665846717012657,1014.0977760684468
2025-08-18 18:10:21.566491,59.205090521083505,47.701897412077145,153,11.73621851215392,88.93152650152126,1.5582186118006331,1005.6223200063838
2025-08-18 19:10:21.566491,41.06796319016016,27.698225774300873,115,14.001700126200623,88.54691167880529,1.3959362400409323,1014.9899199985542
2025-08-18 20:10:21.566491,30.895215968166927,23.878745753703132,91,13.705791397755078,79.46614707932693,1.6439144790721891,1016.4883509794229
2025-08-18 21:10:21.566491,32.72230382871244,17.72542507396987,94,14.11612012526257,82.40578852358895,1.0692642941470745,1016.3981626198461
2025-08-18 22:10:21.566491,34.52564456730257,22.045310210596814,98,16.06916448922588,80.19959202127404,3.5386103264958777,1005.8829144767367
2025-08-18 23:10:21.566491,28.11405847696644,26.51955631321565,85,16.498235728759163,70.91711392238405,1.6718962958334704,1013.4887748581186
2025-08-19 00:10:21.566491,50.20567907056211,43.92087812255211,137,21.462870538178752,69.19710451535312,3.2513885237811695,1009.3537644652296
2025-08-19 01:10:21.566491,53.50118104228198,34.299236605815196,145,23.545716376493854,66.89466843548348,2.7127767183292573,1016.5566325557397
2025-08-19 02:10:21.566491,42.197081735066334,28.264358510704792,117,21.869576494346326,66.29149570513995,4.48311018814366,1009.1018936345024
2025-08-19 03:10:21.566491,61.55907200358965,42.818522323581846,154,28.41994118140432,67.01562403181836,5.726822514238528,1017.2362665433994
2025-08-19 04:10:21.566491,57.42739420898997,34.047081750085546,152,28.97986647202179,65.58745814416942,3.5864454761827247,999.3514774358364
2025-08-19 05:10:21.566491,57.81873469286113,33.008145411720406,152,29.177084979910198,56.621638716887546,4.38340364104572,1017.2515194549679
2025-08-19 06:10:21.566491,69.66823096729115,48.449478158204734,158,28.379844544568332,53.71360472189588,5.461991386484006,1016.8671371409457
2025-08-19 07:10:21.566491,84.13967558157181,61.18489383566302,166,27.95637188662433,51.15762304528277,3.7179025998100923,1013.0236053471035
2025-08-19 08:10:21.566491,68.49223050041428,57.45504649949781,158,28.065282471680657,56.10679722606568,4.438325322856808,1016.7374822102242
2025-08-19 09:10:21.566491,56.219475210217624,34.37031783514038,151,26.333569079619267,66.2728029773379,3.7389644495650733,1021.8802476616582
2025-08-19 10:10:21.566491,51.67799599848481,29.770232239867358,141,28.041811268300286,63.64630335078671,3.740194716331576,1009.8543663756225
2025-08-19 11:10:21.566491,57.50725519966005,41.45111238287645,152,23.65241156059902,62.468484759116805,3.161762344608467,1012.7070810481903
2025-08-19 12:10:21.566491,50.672455725682575,37.252433527496414,138,21.032981250211595,66.6197576929568,3.6626495964410717,1009.9810936133657
2025-08-19 13:10:21.566491,44.136780931722306,34.276986512153314,122,15.480681309894255,74.90779617930211,1.7895352496090475,1020.8631327296829
2025-08-19 14:10:21.566491,42.1056201731949,30.597174025309304,117,16.387363455312883,68.30966954155149,0.9152123966398382,1008.6590165105588
2025-08-19 15:10:21.566491,41.536082902222255,18.630811125110558,116,13.384968198962895,81.60313791515827,0.5,1006.5054897779135
2025-08-19 16:10:21.566491,24.12115956743699,15.634836204519694,76,16.63440186659342,83.60076728919258,0.7738554037331966,1014.2763042211558
2025-08-19 17:10:21.566491,42.95760014520178,32.79281640003201,119,8.373671360721886,78.76869319367904,0.7004980074450863,1006.9209873769322
2025-08-19 18:10:21.566491,52.276389371650595,41.46379140887232,142,10.619708843001682,84.76795393075423,0.5,1020.1344846012685
2025-08-19 19:10:21.566491,35.753524489491404,25.166839596326653,102,11.75668369028777,92.69892884549122,0.9472095798541391,1022.6021118851039
2025-08-19 20:10:21.566491,23.230132043368855,11.866120341278872,74,15.431345007703177,79.56915207664055,1.399944150674682,1008.4540002496891
2025-08-19 21:10:21.566491,40.12435199533451,37.525583328211255,112,9.551941369267148,80.90833240770424,1.3959731411109746,1012.0370823100708
2025-08-19 22:10:21.566491,33.290233630523126,29.98082440887977,96,19.955551015815107,74.56691725444674,2.6945318567085854,1010.9333121181093
2025-08-19 23:10:21.566491,47.68389789253622,31.13858427008404,131,15.352113376883498,80.94498863376677,3.0377351775406405,1002.6493053305479
2025-08-20 00:10:21.566491,54.110120399883996,36.94861722810544,147,22.495736741262046,72.32119265748531,2.623685596812544,1010.591876113681
2025-08-20 01:10:21.566491,44.960174504979555,28.620407915113184,124,24.20735856204793,70.46587774177263,2.2246563935769212,1018.8617839343444
2025-08-20 02:10:21.566491,62.333813045564376,34.78507104528485,155,23.372495034942425,49.42932735969105,3.9367547358197386,1020.3965270940981
2025-08-20 03:10:21.566491,51.63504664550398,34.28283688705634,141,28.41087107728819,65.63320382065055,3.516799024251997,1010.3319275076665
2025-08-20 04:10:21.566491,71.99150310381788,54.094600882760815,160,28.177400630519998,60.84157300320661,4.846034783315466,1003.9341393727857
2025-08-20 05:10:21.566491,70.9460658381718,54.11059123266843,159,31.780928432209702,54.20126490558834,4.277375847191795,1017.6559550626093
2025-08-20 06:10:21.566491,71.67163515497177,54.04808808020667,159,31.092610178808755,47.606947997414835,5.917869990761485,1019.4946950180549
2025-08-20 07:10:21.566491,77.98106245852817,48.45534586105465,163,28.55307077622323,51.95976340737883,4.537941753556652,1005.8039945521423
2025-08-20 08:10:21.566491,81.14867430193082,58.251414391325966,164,26.89735312006045,57.30488957065988,5.594613151434036,1012.7744534669138
2025-08-20 09:10:21.566491,58.65976891499025,45.031275631733,153,29.497341889675237,62.29968601250452,1.832924894498234,1003.9195268951446
2025-08-20 10:10:21.566491,69.78938160674832,43.452061100397366,158,24.228967295879706,61.41798705408039,3.9526114875066787,1006.591283366873
2025-08-20 11:10:21.566491,35.49599292482017,14.31618382159849,500,25.135616343147706,66.82461289174903,3.261621126875178,1009.6648055043826
2025-08-20 12:10:21.566491,58.77873726616241,44.63385451131451,153,20.09040792653322,67.24586502887392,2.528789360613022,1010.7296664877834
2025-08-20 13:10:21.566491,33.75714339709225,15.052600088398249,97,16.85185179698518,80.32464566359762,1.2091101653822498,1020.5859074919313
2025-08-20 14:10:21.566491,31.596022947221037,31.15626780113687,92,17.5784417967882,87.18438832191649,2.488250516744973,1008.0358363343615
2025-08-20 15:10:21.566491,41.653370769320524,26.48618676483515,116,12.126357840472709,85.9363424826418,0.5,1014.2875316217397
2025-08-20 16:10:21.566491,34.783685848677315,23.377301464914545,99,12.43231221362217,73.14503827721525,0.8913578047780104,1006.932890733715
2025-08-20 17:10:21.566491,48.26270500844437,34.68731048648974,132,9.322171849595552,88.90630739181765,0.5,1017.9961882193168
2025-08-20 18:10:21.566491,32.62414641135014,29.997439120346932,94,10.994482927291916,91.75263099860067,2.3311282984126533,1014.4843463470894
2025-08-20 19:10:21.566491,36.7498201517143,33.605396797157596,104,10.178691100555886,86.07627488418477,0.7065676210076165,1015.1712587148055
2025-08-20 20:10:21.566491,36.80535839092869,29.683905044698164,104,13.407022652740524,74.40130562565751,2.6334892221138286,1010.196538040734
2025-08-20 21:10:21.566491,38.699727588491704,25.23033179001679,109,12.519734736320109,81.7978827096956,1.5030842011570427,1017.0395090195809
2025-08-20 22:10:21.566491,41.43449004262088,28.498528863610435,116,14.333696389783986,82.2384365443308,3.0187812948047665,1014.3781858739899
2025-08-20 23:10:21.566491,43.78851863416523,36.48361863228674,121,18.825624751633924,75.03294907339853,2.1665647519527598,1013.6178064378068
2025-08-21 00:10:21.566491,47.18420734530482,36.626293877632556,130,19.666050734811687,72.57852455327462,3.587890737129165,1015.6720677997549
2025-08-21 01:10:21.566491,58.0866740708503,35.84188771265294,152,21.502027788268013,65.45309049976788,4.055697081090798,1027.766339189169
2025-08-21 02:10:21.566491,64.62791199588044,44.31707442532582,156,24.692203531782642,66.65429680677566,4.505695562300451,1010.1550474092409
2025-08-21 03:10:21.566491,55.54296621173578,32.1810761922236,151,27.36889963194074,62.571185297517154,4.0177506504053015,1017.0765472693104
2025-08-21 04:10:21.566491,69.50893811429569,41.410219316850984,158,28.859615307791945,49.44983190811487,5.692437508981431,1013.1807270765468
2025-08-21 05:10:21.566491,72.14551563615888,46.88507256976373,160,28.04567199820637,51.02511499000531,6.547742083362366,1010.8321040062857
2025-08-21 06:10:21.566491,64.30957056821073,51.13568696855717,156,29.3225339950856,56.28054637350497,4.34591002811213,1026.4800404865557
2025-08-21 07:10:21.566491,91.00948271814948,71.00523955975687,169,27.3974102055824,52.71318034007989,5.771273576181831,1015.8651176938326
2025-08-21 08:10:21.566491,74.8653735576865,45.297796161006566,161,29.826799656150385,62.88581076861535,4.50220785358087,1015.8024171494246
2025-08-21 09:10:21.566491,60.67681781678348,35.25732383212211,154,25.482206485399818,60.089828282704204,4.2405485925061495,1014.017189737795
2025-08-21 10:10:21.566491,50.52115649221467,43.36093217481379,138,23.50387092969336,67.40263063330303,3.5774286588267357,1011.2904195173625
2025-08-21 11:10:21.566491,54.01653687764942,34.45740647176213,147,23.141045181955327,65.14023162450592,1.8093417116885302,1014.187457748589
2025-08-21 12:10:21.566491,58.91945266202724,42.4583857834313,153,21.344842006160995,63.10330963607692,1.9029921715226858,1009.2397493889522
2025-08-21 13:10:21.566491,36.634265487647404,14.556798989457338,104,22.186591740191176,73.6352408255555,3.2396868114891237,1014.130378554665
2025-08-21 14:10:21.566491,35.021665377652326,20.32991350705786,99,11.232222177079741,71.48711046144852,1.9895191152775222,1009.1001368020789
2025-08-21 15:10:21.566491,20.147228928923596,18.765634708851707,68,14.827686110568148,76.7464691462552,1.0545642961631838,1011.9878284791062
2025-08-21 16:10:21.566491,10.476588430335276,8.333954277500913,44,13.689328603186155,88.51984561621884,2.737087006201306,1013.4775662265282
2025-08-21 17:10:21.566491,40.67730487928902,15.697346314418763,114,13.004721302064388,86.66163600268612,0.5,1020.5710589254883
2025-08-21 18:10:21.566491,31.560569334943658,17.12789340652608,92,12.28778119779738,95.0,1.9939110924427996,1005.0082581704213
2025-08-21 19:10:21.566491,48.48122614606119,39.668412890386435,133,13.43394366555995,88.40772926044671,0.5747536685098451,1013.1724237411926
2025-08-21 20:10:21.566491,28.494752011351444,26.30306324318225,85,13.498128273158594,85.6870118141431,0.5,1008.1947652717046
2025-08-21 21:10:21.566491,41.430087372018775,29.692930779368595,116,12.163498091415278,85.06524447259909,0.5,1014.8550574328393
2025-08-21 22:10:21.566491,45.9630974561305,32.99284112868874,127,16.93517430981285,79.6551989849042,1.0117848539730656,1009.6728191716247
2025-08-21 23:10:21.566491,50.37866030259441,38.38468718362775,138,19.201228785095175,75.89226772821453,2.490596155384907,1005.1164105531018
2025-08-22 00:10:21.566491,34.4915644017581,27.939198582492963,98,19.803232735321235,70.96702435464805,3.9271162847977017,1008.6638829815623
2025-08-22 01:10:21.566491,53.7385058011101,34.93075091531,146,21.66173040098429,59.84858608803033,3.995022305475955,1010.5526347238148
2025-08-22 02:10:21.566491,59.84570897010189,46.40964567354727,153,23.414756144239,63.43372927640227,3.3489198513339824,1007.1303479069124
2025-08-22 03:10:21.566491,44.366375935122704,31.106831803836382,123,27.05075265229952,71.83965515514589,5.534574623035273,1003.5889510057056
2025-08-22 04:10:21.566491,72.92070235308496,56.99438902281731,160,27.45745739536869,55.551667827926764,3.6480250065120803,1013.9876158378859
2025-08-22 05:10:21.566491,65.73300221513118,42.183452898347454,156,27.653638101236478,63.79294825002328,4.685321725707901,1014.0568774229888
2025-08-22 06:10:21.566491,62.55799322604384,45.35003555390831,155,29.171874767069514,56.931124971276006,6.3606539793773855,1019.1373111121791
2025-08-22 07:10:21.566491,77.57050882631609,59.223805329120495,162,23.494859393972224,48.54706063666299,3.230410185116374,1012.0448289061266
2025-08-22 08:10:21.566491,80.23897547651568,54.62558591729643,164,25.968824495929145,63.93324065806764,4.812629862782148,1004.9781922593227
2025-08-22 09:10:21.566491,46.53807446194481,33.74295495242432,128,28.505036584532412,61.6836529575034,2.8082986925770754,1013.41327787599
2025-08-22 10:10:21.566491,53.42863305698783,37.14483261833102,145,25.448371840458382,63.210755604098885,4.737802724039609,1015.819943074204
2025-08-22 11:10:21.566491,67.82450220901914,44.90182591943882,157,23.429461037690885,58.07643230401128,4.268921124200633,1003.2773392658476
2025-08-22 12:10:21.566491,54.1730226778162,36.97189262125878,147,22.566436352475115,62.82974007606309,3.920271633888584,1019.7441026816194
2025-08-22 13:10:21.566491,42.87903605583951,25.61817899655714,119,17.252034853746995,69.35328937263397,3.3640671563541247,1013.8744557638042
2025-08-22 14:10:21.566491,38.11298991239647,26.04601868578673,107,16.38512850680471,86.91246231622652,2.724116041135358,1012.3487033770173
2025-08-22 15:10:21.566491,41.71216246336358,28.1043816688753,116,16.69682823730534,85.7980743278685,2.599860060110857,1015.8214579032302
2025-08-22 16:10:21.566491,44.99112325450671,33.98838851914547,124,14.416903143456828,77.86642419248345,0.5,1013.9229461086264
2025-08-22 17:10:21.566491,49.977410958977686,36.861484970374974,137,15.938471096420905,84.15401067702845,1.5361558768668722,1012.8276150267602
2025-08-22 18:10:21.566491,47.41077923270012,36.75305205883109,130,10.194695165678667,81.76791389907434,1.4722706108637071,1010.9792551788381
2025-08-22 19:10:21.566491,44.523039450998624,28.38254965663388,123,12.407355964947875,87.68069721152354,1.3553108376922498,1010.4883788271001
2025-08-22 20:10:21.566491,28.33203923561294,17.898147004019016,85,10.646423517745488,83.09548283217474,0.5189956768059759,1008.5460107949569
2025-08-22 21:10:21.566491,30.93002659898149,29.165277586357465,91,15.91680505754838,76.25055932790777,1.9676860567612269,1019.6100620737608
2025-08-22 22:10:21.566491,37.79802412763355,26.33577302229042,107,18.96527973023044,82.46531678894785,3.3046250475573586,1008.6869109325307
2025-08-22 23:10:21.566491,32.780407474249564,19.559971678430458,94,16.893114193686795,77.78970570935083,2.322038976051909,1013.4878127652202
2025-08-23 00:10:21.566491,25.362820649206014,21.5567079911672,79,23.547709721533593,63.35145979286582,2.3418242722146494,1012.3815100443754
2025-08-23 01:10:21.566491,38.20151608821493,24.946929751558972,108,21.87159236007942,63.120235500696886,2.2517021398439727,1009.1081539571071
2025-08-23 02:10:21.566491,36.36947904056208,23.102225882273434,103,27.663652190112554,59.88515103748265,2.5313503062473135,1014.2093418486578
2025-08-23 03:10:21.566491,50.11568805954718,31.12768277961095,137,23.816343575588625,50.47865440831318,3.416624881165975,1010.237554901849
2025-08-23 04:10:21.566491,37.81893997089939,19.22474969248707,107,28.860137581028308,62.08999146614629,3.7032757788511605,1022.0724269940137
2025-08-23 05:10:21.566491,43.603606721390705,34.567546955723635,121,28.82503347255868,59.9702613720164,5.788924863635768,1010.3458009038226
2025-08-23 06:10:21.566491,64.644284039616,52.45263005233299,156,33.214510767668,57.70902771324518,4.96192602662937,1010.9429642548082
2025-08-23 07:10:21.566491,56.4790676461081,38.081783073696236,152,30.11363806053791,52.999835351834015,4.9379150956846365,1012.0270409959031
